event_time_utc,event_type,symbol,source,direction,entry_price,exit_price,sl,tp1,tp2,quantity,notional_usdt,pnl_usdt,balance_after_usdt,exit_reason
2026-09-25T11:26:27.147952+00:00,open,SHIBUSDT,ICT/SMC Scalp Pro,short,5.94e-06,,6.011600280558368e-06,5.8325995791624475e-06,5.725199158324895e-06,1683501.6,10.0,,,
2026-09-25T11:26:39.801796+00:00,open,SOLUSDT,ICT/SMC Scalp Pro,short,121.005,,122.34468533012931,118.99547200480602,116.98594400961207,0.082,10.0,,,
2026-09-25T11:26:57.204713+00:00,close,STXUSDT,ICT/SMC Scalp Pro,short,0.3174,0.3208684074823267,,,,15.7,,-0.05445399747252896,3078.735063615674,SL
2026-09-25T11:26:57.544774+00:00,close,STXUSDT,ICT/SMC Scalp Pro,short,0.3174,0.3208684074823267,,,,15.8,,-0.05480083822076163,3078.680262777453,SL
2026-09-25T11:27:01.090285+00:00,close,SUIUSDT,ICT/SMC Scalp Pro,short,1.0845500000000001,1.1034331208646184,,,,4.6102,,-0.08705496381006327,3078.593207813643,SL
2026-09-25T11:27:01.439699+00:00,close,SUIUSDT,ICT/SMC Scalp Pro,short,1.0845500000000001,1.1034331208646184,,,,4.6102,,-0.08705496381006327,3078.5061528498327,SL
2026-09-25T11:27:04.911018+00:00,open,SUIUSDT,ICT/SMC Scalp Pro,short,1.1299,,1.1519118793605287,1.0968821809592064,1.0638643619184127,8.8503,10.0,,,
2026-09-25T11:27:17.242054+00:00,close,SUSHIUSDT,ICT/SMC Scalp Pro,short,0.26045,0.26045,,,,19.198,,-0.0,3078.5061528498327,SL
2026-09-25T11:27:20.521431+00:00,open,SUSHIUSDT,ICT/SMC Scalp Pro,short,0.2606,,0.2645827494130273,0.2546258758804591,0.24865175176091817,38.372,10.0,,,
2026-09-25T11:27:31.592467+00:00,open,TAOUSDT,ICT/SMC Scalp Pro,short,309.08000000000004,,314.2275227105081,301.358715934238,293.6374318684759,0.0323,10.0,,,
2026-09-25T11:27:33.827535+00:00,close,THETAUSDT,ICT/SMC Scalp Pro,short,0.22315,0.22588334979734784,,,,22.4,,-0.06122703546059185,3078.4449258143723,SL
2026-09-25T11:27:34.207225+00:00,close,THETAUSDT,ICT/SMC Scalp Pro,short,0.22315,0.22588334979734784,,,,22.4,,-0.06122703546059185,3078.383698778912,SL
2026-09-25T11:27:37.278950+00:00,open,THETAUSDT,ICT/SMC Scalp Pro,short,0.22635,,0.22899765299701466,0.22237852050447798,0.21840704100895597,44.1,10.0,,,
2026-09-25T11:27:43.130661+00:00,open,TIAUSDT,ICT/SMC Scalp Pro,short,0.5021,,0.5097369620314577,0.49064455695281345,0.4791891139056269,19.9163,10.0,,,
2026-09-25T11:27:50.478166+00:00,open,TRBUSDT,ICT/SMC Scalp Pro,short,20.375500000000002,,20.638818781293402,19.980521828059906,19.58554365611981,0.4907,10.0,,,
2026-09-25T11:28:11.774637+00:00,close,TURBOUSDT,ICT/SMC Scalp Pro,short,0.00107225,0.00107225,,,,4663.1,,-0.0,3078.383698778912,SL
2026-09-25T11:28:14.718146+00:00,open,TURBOUSDT,ICT/SMC Scalp Pro,short,0.00107684,,0.0010910067674861222,0.0010555898487708164,0.0010343396975416327,9286.4,10.0,,,
2026-09-25T11:28:20.039124+00:00,close,UNIUSDT,Supertrend+ADX,long,8.83735,9.599019685958178,,,,1.69,,1.2872217692693189,3079.670920548181,TP1
2026-09-25T11:28:49.345431+00:00,open,WLDUSDT,ICT/SMC Scalp Pro,short,0.4558,,0.46273718507384287,0.4453942223892357,0.43498844477847143,21.9,10.0,,,
2026-09-25T11:28:53.694479+00:00,close,XLMUSDT,ICT/SMC Scalp Pro,short,0.222828,0.222828,,,,22.4,,-0.0,3079.670920548181,SL
2026-09-25T11:29:06.334761+00:00,close,ZKUSDT,ICT/SMC Scalp Pro,short,0.01229,0.012460451950775019,,,,406.8,,-0.06933985357527733,3079.6015806946057,SL
2026-09-25T11:29:06.675832+00:00,close,ZKUSDT,ICT/SMC Scalp Pro,short,0.01229,0.012460451950775019,,,,406.8,,-0.06933985357527733,3079.53224084103,SL
2026-09-25T11:32:25.937612+00:00,close,BANDUSDT,ICT/SMC Scalp Pro,short,0.221,0.22252121472063432,,,,22.62443,,-0.03441661596196079,3079.497824225068,SL
2026-09-25T11:32:26.545558+00:00,close,BANDUSDT,ICT/SMC Scalp Pro,short,0.221,0.22252121472063432,,,,22.62443,,-0.03441661596196079,3079.463407609106,SL
2026-09-25T11:32:56.956341+00:00,open,BIGTIMEUSDT,ICT/SMC Scalp Pro,short,0.008735,,0.008824999599616587,0.008600000600575117,0.008465001201150237,1144.81,10.0,,,
2026-09-25T11:33:43.741619+00:00,close,CETUSUSDT,Supertrend+ADX,long,0.0257,0.029135356555050267,,,,583.657,,2.0050699008509736,3081.468477509957,TP1
2026-09-25T11:33:49.432863+00:00,open,CETUSUSDT,ICT/SMC Scalp Pro,short,0.03004,,0.030703879343282454,0.029044180985076325,0.028048361970152647,332.889,10.0,,,
2026-09-25T11:34:18.613426+00:00,open,CYBERUSDT,ICT/SMC Scalp Pro,short,0.3495,,0.3533156551732871,0.3437765172400693,0.33805303448013857,28.612,10.0,,,
2026-09-25T11:34:29.352712+00:00,open,DOGSUSDT,ICT/SMC Scalp Pro,short,4.8700000000000005e-05,,4.917400221153787e-05,4.798899668269321e-05,4.7277993365386416e-05,205338.8,10.0,,,
2026-09-25T11:34:54.557111+00:00,open,ENAUSDT,ICT/SMC Scalp Pro,short,0.24345,,0.2493685383022118,0.2345721925466823,0.22569438509336462,41.07,10.0,,,
2026-09-25T11:35:13.919283+00:00,close,ETHFIUSDT,ICT/SMC Scalp Pro,short,0.7065999999999999,0.7164274809957751,,,,7.0,,-0.06879236697042668,3081.399685142987,SL
2026-09-25T11:35:14.405369+00:00,close,ETHFIUSDT,ICT/SMC Scalp Pro,short,0.7065999999999999,0.7164274809957751,,,,7.1,,-0.0697751150700042,3081.329910027917,SL
2026-09-25T11:35:18.605981+00:00,open,ETHFIUSDT,ICT/SMC Scalp Pro,short,0.7167,,0.7271381947277736,0.7010427079083397,0.6853854158166793,13.9,10.0,,,
2026-09-25T11:36:11.295413+00:00,open,HBARUSDT,ICT/SMC Scalp Pro,short,0.095965,,0.09703135075625471,0.09436547386561792,0.09276594773123584,104.2,10.0,,,
2026-09-25T11:37:00.053124+00:00,close,KSMUSDT,ICT/SMC Scalp Pro,short,4.6850000000000005,4.73571001557475,,,,1.067235,,-0.05411950347191733,3081.275790524445,SL
2026-09-25T11:37:00.661394+00:00,close,KSMUSDT,ICT/SMC Scalp Pro,short,4.6850000000000005,4.73571001557475,,,,1.067236,,-0.05411955418193291,3081.221670970263,SL
2026-09-25T11:37:05.145390+00:00,open,KSMUSDT,ICT/SMC Scalp Pro,short,4.755,,4.807758712301223,4.675861931548165,4.59672386309633,2.103049,10.0,,,
2026-09-25T11:37:27.825431+00:00,close,LPTUSDT,ICT/SMC Scalp Pro,short,1.6469,1.6667150041041288,,,,3.036,,-0.060158352460134824,3081.1615126178026,SL
2026-09-25T11:37:28.313900+00:00,close,LPTUSDT,ICT/SMC Scalp Pro,short,1.6469,1.6667150041041288,,,,3.036,,-0.060158352460134824,3081.1013542653423,SL
2026-09-25T11:37:36.603802+00:00,close,LQTYUSDT,ICT/SMC Scalp Pro,long,0.21994999999999998,0.23888181411858547,,,,22.732,,0.43035799854368545,3081.5317122638858,TP2
2026-09-25T11:37:39.722005+00:00,open,LQTYUSDT,ICT/SMC Scalp Pro,short,0.23945,,0.24137897262548347,0.2365565410617748,0.23366308212354958,41.762,10.0,,,
2026-09-25T11:38:57.851585+00:00,open,NEOUSDT,ICT/SMC Scalp Pro,short,2.66285,,2.689498997532679,2.622876503700982,2.5829030074019643,3.755,10.0,,,
2026-09-25T11:39:44.436246+00:00,close,PIXELUSDT,ICT/SMC Scalp Pro,short,0.0057350000000000005,0.00590984440745547,,,,871.8,,-0.15242935441967792,3081.379282909466,SL
2026-09-25T11:39:44.947425+00:00,close,PIXELUSDT,ICT/SMC Scalp Pro,short,0.0057350000000000005,0.00590984440745547,,,,871.8,,-0.15242935441967792,3081.226853555046,SL
2026-09-25T11:39:48.251717+00:00,open,PIXELUSDT,ICT/SMC Scalp Pro,short,0.00598,,0.0060716569455479775,0.005842514581678034,0.005705029163356069,1672.2,10.0,,,
2026-09-25T11:40:14.457072+00:00,open,RAREUSDT,ICT/SMC Scalp Pro,short,0.013615,,0.013764948741136271,0.013390076888295594,0.01316515377659119,734.4,10.0,,,
2026-09-25T11:40:44.196796+00:00,open,RPLUSDT,ICT/SMC Scalp Pro,short,2.061,,2.087527654332123,2.0212085185018154,1.981417037003631,4.852,10.0,,,
2026-09-25T11:40:56.942461+00:00,close,RVNUSDT,ICT/SMC Scalp Pro,short,0.0027749999999999997,0.0028050774143515956,,,,1801.8,,-0.05419348517870547,3081.1726600698676,SL
2026-09-25T11:40:57.386283+00:00,close,RVNUSDT,ICT/SMC Scalp Pro,short,0.0027749999999999997,0.0028050774143515956,,,,1801.8,,-0.05419348517870547,3081.118466584689,SL
2026-09-25T11:41:24.967020+00:00,close,SEIUSDT,Supertrend+ADX,long,0.0582,0.06756565300391028,,,,257.7,,2.4135287791076783,3083.531995363797,TP2
2026-09-25T11:41:45.469636+00:00,open,SKLUSDT,ICT/SMC Scalp Pro,short,0.0046300000000000004,,0.004679547682003968,0.004555678476994048,0.004481356953988096,2159.827,10.0,,,
2026-09-25T11:43:44.674313+00:00,open,XRPUSDT,ICT/SMC Scalp Pro,short,1.58213,,1.6024178490914194,1.5516982263628707,1.5212664527257413,6.3,10.0,,,
2026-09-25T11:43:54.894853+00:00,close,ZROUSDT,ICT/SMC Scalp Pro,short,1.5434999999999999,1.5434999999999999,,,,3.23,,-0.0,3083.531995363797,SL
2026-09-25T11:45:50.746731+00:00,close,AAVEUSDT,Supertrend+ADX,long,136.9485,148.7708860277027,,,,0.11,,1.300462463047296,3084.832457826844,TP2
2026-09-25T11:47:55.702015+00:00,close,CAKEUSDT,ICT/SMC Scalp Pro,short,2.7455,2.7455,,,,1.821,,-0.0,3084.832457826844,SL
2026-09-25T11:47:58.882725+00:00,open,CAKEUSDT,Supertrend+ADX,short,2.7765,,2.8605374246247184,2.6504438630629226,2.5243877261258447,10.804,30.0,,,
2026-09-25T11:48:01.316500+00:00,open,CAKEUSDT,ICT/SMC Scalp Pro,short,2.7765,,2.8056310998382146,2.7328033502426776,2.6891067004853557,3.601,10.0,,,
2026-09-25T11:50:27.715396+00:00,close,GRTUSDT,ICT/SMC Scalp Pro,long,0.025599999999999998,0.027036585649597815,,,,195.3,,0.2805651773664537,3085.1130230042104,TP2
2026-09-25T11:51:10.750258+00:00,close,JOEUSDT,ICT/SMC Scalp Pro,short,0.0395,0.04023573455337615,,,,126.58227,,-0.0931309498837895,3085.0198920543266,SL
2026-09-25T11:51:11.164465+00:00,close,JOEUSDT,ICT/SMC Scalp Pro,short,0.0395,0.04023573455337615,,,,126.58228,,-0.09313095724113504,3084.9267610970855,SL
2026-09-25T11:51:15.341640+00:00,open,JOEUSDT,ICT/SMC Scalp Pro,short,0.0405,,0.04130913024933861,0.039286304625992086,0.03807260925198417,246.91358,10.0,,,
2026-09-25T11:51:26.596582+00:00,close,KNCUSDT,ICT/SMC Scalp Pro,long,0.14565,0.14565,,,,34.3289,,0.0,3084.9267610970855,SL
2026-09-25T11:53:34.472822+00:00,close,ORDIUSDT,ICT/SMC Scalp Pro,long,4.5305,4.692244992919887,,,,1.103,,0.1784047271906357,3085.1051658242764,TP2
2026-09-25T11:54:25.295464+00:00,open,RAYUSDT,ICT/SMC Scalp Pro,short,2.14475,,2.189554275149109,2.077543587276337,2.010337174552674,4.6,10.0,,,
2026-09-25T12:01:44.399366+00:00,close,AMPUSDT,ICT/SMC Scalp Pro,short,0.0005025,0.0005074182117270297,,,,9950.2,,-0.04893719032629096,3085.05622863395,SL
2026-09-25T12:01:44.995820+00:00,close,AMPUSDT,ICT/SMC Scalp Pro,short,0.0005025,0.0005074182117270297,,,,9950.2,,-0.04893719032629096,3085.0072914436237,SL
2026-09-25T12:03:46.670087+00:00,close,CAKEUSDT,ICT/SMC Scalp Pro,short,2.7765,2.8056310998382146,,,,1.8,,-0.05243597970878629,3084.954855463915,SL
2026-09-25T12:03:47.226920+00:00,close,CAKEUSDT,ICT/SMC Scalp Pro,short,2.7765,2.8056310998382146,,,,1.801,,-0.052465110808624496,3084.9023903531065,SL
2026-09-25T12:03:51.593949+00:00,open,CAKEUSDT,ICT/SMC Scalp Pro,short,2.832,,2.8682605469068108,2.777609179639784,2.7232183592795685,3.531,10.0,,,
2026-09-25T12:04:55.639281+00:00,close,DOTUSDT,ICT/SMC Scalp Pro,short,1.1816,1.1959646973426676,,,,4.23,,-0.06076266975948418,3084.841627683347,SL
2026-09-25T12:04:56.279702+00:00,close,DOTUSDT,ICT/SMC Scalp Pro,short,1.1816,1.1959646973426676,,,,4.23,,-0.06076266975948418,3084.780865013587,SL
2026-09-25T12:08:02.777750+00:00,close,LQTYUSDT,Supertrend+ADX,long,0.22820000000000001,0.239459526646699,,,,65.732,,0.7401112055408181,3085.520976219128,TP2
2026-09-25T12:08:39.135493+00:00,close,MASKUSDT,ICT/SMC Scalp Pro,long,0.457,0.46895505621567063,,,,10.94092,,0.1307993136511549,3085.651775532779,TP2
2026-09-25T12:10:10.150069+00:00,close,PIXELUSDT,ICT/SMC Scalp Pro,short,0.00598,0.0060716569455479775,,,,836.1,,-0.07663437217266394,3085.5751411606066,SL
2026-09-25T12:10:10.673667+00:00,close,PIXELUSDT,ICT/SMC Scalp Pro,short,0.00598,0.0060716569455479775,,,,836.1,,-0.07663437217266394,3085.498506788434,SL
2026-09-25T12:10:15.039921+00:00,close,POLUSDT,ICT/SMC Scalp Pro,short,0.11099999999999999,0.11231799101030027,,,,45.045,,-0.05936890505897607,3085.439137883375,SL
2026-09-25T12:10:15.548337+00:00,close,POLUSDT,ICT/SMC Scalp Pro,short,0.11099999999999999,0.11231799101030027,,,,45.045,,-0.05936890505897607,3085.3797689783164,SL
2026-09-25T12:12:24.204615+00:00,close,SUIUSDT,ICT/SMC Scalp Pro,short,1.1299,1.1519118793605287,,,,4.4251,,-0.09740476735827616,3085.2823642109583,SL
2026-09-25T12:12:24.784091+00:00,close,SUIUSDT,ICT/SMC Scalp Pro,short,1.1299,1.1519118793605287,,,,4.4252,,-0.09740696854621224,3085.184957242412,SL
2026-09-25T12:12:30.125305+00:00,close,SUNUSDT,ICT/SMC Scalp Pro,long,0.01718505,0.01723945499309547,,,,290.9,,0.015826412491472628,3085.2007836549037,TP1
2026-09-25T12:13:52.248515+00:00,close,XRPUSDT,ICT/SMC Scalp Pro,short,1.58213,1.6024178490914194,,,,3.1,,-0.06289233218339996,3085.1378913227204,SL
2026-09-25T12:13:52.811492+00:00,close,XRPUSDT,ICT/SMC Scalp Pro,short,1.58213,1.6024178490914194,,,,3.1,,-0.06289233218339996,3085.074998990537,SL
2026-09-25T12:16:26.390054+00:00,close,APTUSDT,Supertrend+ADX,short,0.8212999999999999,0.8499434342413075,,,,18.2637,,-0.5231350899529688,3084.551863900584,SL
2026-09-25T12:16:26.833823+00:00,close,APTUSDT,Supertrend+ADX,short,0.8212999999999999,0.8499434342413075,,,,18.2637,,-0.5231350899529688,3084.028728810631,SL
2026-09-25T12:17:53.417028+00:00,close,BICOUSDT,ICT/SMC Scalp Pro,short,0.0225,0.02285323143277586,,,,222.22222,,-0.07849587316523221,3083.950232937466,SL
2026-09-25T12:17:53.838510+00:00,close,BICOUSDT,ICT/SMC Scalp Pro,short,0.0225,0.02285323143277586,,,,222.22222,,-0.07849587316523221,3083.8717370643008,SL
2026-09-25T12:17:59.142760+00:00,close,BIGTIMEUSDT,ICT/SMC Scalp Pro,short,0.008735,0.008600000600575117,,,,572.4,,0.07727365623080262,3083.9490107205315,TP1
2026-09-25T12:18:16.242390+00:00,close,BONKUSDT,ICT/SMC Scalp Pro,short,3.766e-06,3.6643650684020153e-06,,,,1327668.6,,0.13493750734579213,3084.0839482278775,TP1
2026-09-25T12:18:21.980723+00:00,open,BTCUSDT,ICT/SMC Scalp Pro,long,83922.39499999999,,83466.61236693151,84606.0689496027,85289.74289920542,0.000119,10.0,,,
2026-09-25T12:18:46.223856+00:00,close,CETUSUSDT,ICT/SMC Scalp Pro,short,0.03004,0.029044180985076325,,,,166.444,,0.16574810011995622,3084.2496963279973,TP1
2026-09-25T12:18:47.001350+00:00,close,CETUSUSDT,ICT/SMC Scalp Pro,short,0.03004,0.028048361970152647,,,,166.445,,0.3314981918779428,3084.581194519875,TP2
2026-09-25T12:19:10.378656+00:00,close,COMPUSDT,ICT/SMC Scalp Pro,short,24.255,24.255,,,,0.20614,,-0.0,3084.581194519875,SL
2026-09-25T12:19:24.575567+00:00,close,CTSIUSDT,ICT/SMC Scalp Pro,short,0.02965,0.029320328029247285,,,,168.634,,0.055593903115913244,3084.6367884229912,TP1
2026-09-25T12:19:28.519864+00:00,close,CYBERUSDT,ICT/SMC Scalp Pro,short,0.3495,0.3437765172400693,,,,14.306,,0.08188014436356825,3084.7186685673546,TP1
2026-09-25T12:19:42.368295+00:00,close,DOGSUSDT,ICT/SMC Scalp Pro,short,4.8700000000000005e-05,4.798899668269321e-05,,,,102669.4,,0.07299828398589851,3084.7916668513403,TP1
2026-09-25T12:20:16.933129+00:00,close,ENSUSDT,ICT/SMC Scalp Pro,short,7.268,7.1214495227958645,,,,0.6879,,0.10081207326872466,3084.892478924609,TP1
2026-09-25T12:20:28.330988+00:00,close,ETHUSDT,ICT/SMC Scalp Pro,short,2731.085,2701.984786004493,,,,0.00183,,0.05325339161177808,3084.9457323162205,TP1
2026-09-25T12:20:54.482353+00:00,close,FLOWUSDT,ICT/SMC Scalp Pro,short,0.033,0.032172284371179805,,,,151.51,,0.12540719492254804,3085.071139511143,TP1
2026-09-25T12:21:19.770968+00:00,close,HBARUSDT,ICT/SMC Scalp Pro,short,0.095965,0.09436547386561792,,,,52.1,,0.0833353116013063,3085.1544748227443,TP1
2026-09-25T12:21:20.618778+00:00,close,HBARUSDT,ICT/SMC Scalp Pro,short,0.095965,0.095965,,,,52.1,,-0.0,3085.1544748227443,SL
2026-09-25T12:21:42.536735+00:00,open,IMXUSDT,ICT/SMC Scalp Pro,short,0.1608,,0.16334391702124637,0.1569841244681304,0.15316824893626083,62.189,10.0,,,
2026-09-25T12:22:13.679936+00:00,open,KNCUSDT,Supertrend+ADX,long,0.1444,,0.14092140481038812,0.14961789278441784,0.15483578556883568,207.7562,30.0,,,
2026-09-25T12:22:20.826242+00:00,close,LAYERUSDT,ICT/SMC Scalp Pro,short,0.079,0.07816249188399593,,,,63.2911,,0.05300680992082508,3085.2074816326653,TP1
2026-09-25T12:22:42.660845+00:00,close,LQTYUSDT,ICT/SMC Scalp Pro,short,0.23945,0.2365565410617748,,,,20.881,,0.060418316089080555,3085.2678999487543,TP1
2026-09-25T12:22:45.538901+00:00,close,LTCUSDT,ICT/SMC Scalp Pro,short,73.26599999999999,70.14938351807372,,,,0.06824,,0.21267790872664877,3085.480577857481,TP1
2026-09-25T12:23:06.328287+00:00,close,MANTAUSDT,ICT/SMC Scalp Pro,short,0.07144500000000001,0.07060587936793136,,,,69.9,,0.05865453218159837,3085.5392323896626,TP1
2026-09-25T12:24:35.419282+00:00,close,PENDLEUSDT,ICT/SMC Scalp Pro,short,2.6449499999999997,2.586870846032799,,,,1.8,,0.10454247714096097,3085.6437748668036,TP1
2026-09-25T12:25:37.681540+00:00,close,RPLUSDT,ICT/SMC Scalp Pro,short,2.061,2.0212085185018154,,,,2.426,,0.09653413411459577,3085.7403090009184,TP1
2026-09-25T12:26:12.921598+00:00,close,SHIBUSDT,ICT/SMC Scalp Pro,short,5.94e-06,5.8325995791624475e-06,,,,841750.8,,0.09040439016034639,3085.830713391079,TP1
2026-09-25T12:26:25.837323+00:00,close,SOLUSDT,ICT/SMC Scalp Pro,short,121.005,118.99547200480602,,,,0.041,,0.08239064780295308,3085.913104038882,TP1
2026-09-25T12:26:43.195207+00:00,open,STXUSDT,ICT/SMC Scalp Pro,short,0.32835000000000003,,0.33349627309155744,0.3206305903626639,0.31291118072532775,30.4,10.0,,,
2026-09-25T12:27:47.348672+00:00,close,UMAUSDT,ICT/SMC Scalp Pro,short,0.409,0.4044117548802655,,,,12.2249,,0.056090837764242174,3085.9691948766463,TP1
2026-09-25T12:31:00.580755+00:00,close,ADAUSDT,ICT/SMC Scalp Pro,short,0.2565305,0.2512675418240347,,,,19.4,,0.10210138861372646,3086.07129626526,TP1
2026-09-25T12:31:01.271749+00:00,close,ADAUSDT,ICT/SMC Scalp Pro,short,0.2565305,0.2565305,,,,19.5,,-0.0,3086.07129626526,SL
2026-09-25T12:31:08.273407+00:00,open,ADAUSDT,ICT/SMC Scalp Pro,short,0.25701399999999996,,0.2611662928245736,0.2507855607631395,0.244557121526279,38.9,10.0,,,
2026-09-25T12:31:15.626973+00:00,open,AGLDUSDT,ICT/SMC Scalp Pro,short,0.2236,,0.2262696991569457,0.21959545126458146,0.21559090252916296,44.7227,10.0,,,
2026-09-25T12:31:37.015316+00:00,open,APEUSDT,ICT/SMC Scalp Pro,short,0.1547,,0.15663448472439756,0.1517982729134037,0.14889654582680736,64.64,10.0,,,
2026-09-25T12:32:46.153628+00:00,open,BICOUSDT,ICT/SMC Scalp Pro,short,0.0225,,0.022774461801481415,0.022088307297777873,0.02167661459555575,444.44444,10.0,,,
2026-09-25T12:33:41.055971+00:00,close,CFXUSDT,ICT/SMC Scalp Pro,short,0.054799,0.05533345273355537,,,,91.24,,-0.04876346740959168,3086.0225327978505,SL
2026-09-25T12:33:41.495669+00:00,close,CFXUSDT,ICT/SMC Scalp Pro,short,0.054799,0.05533345273355537,,,,91.24,,-0.04876346740959168,3085.973769330441,SL
2026-09-25T12:33:55.844276+00:00,open,COMPUSDT,ICT/SMC Scalp Pro,short,24.155,,24.46921782214806,23.68367326677791,23.21234653355582,0.41399,10.0,,,
2026-09-25T12:35:14.304151+00:00,open,FIDAUSDT,ICT/SMC Scalp Pro,short,0.021824999999999997,,0.02204897545755889,0.021489036813661665,0.021153073627323334,458.19,10.0,,,
2026-09-25T12:36:21.640795+00:00,close,IOTAUSDT,ICT/SMC Scalp Pro,short,0.0496,0.05028560728571914,,,,100.8,,-0.06910921440048937,3085.9046601160403,SL
2026-09-25T12:36:21.989497+00:00,close,IOTAUSDT,ICT/SMC Scalp Pro,short,0.0496,0.05028560728571914,,,,100.81,,-0.06911607047334656,3085.835544045567,SL
2026-09-25T12:37:17.023644+00:00,close,MAGICUSDT,ICT/SMC Scalp Pro,short,0.0505,0.05087716838666046,,,,99.0099,,-0.03734340424641326,3085.798200641321,SL
2026-09-25T12:37:17.364375+00:00,close,MAGICUSDT,ICT/SMC Scalp Pro,short,0.0505,0.05087716838666046,,,,99.0099,,-0.03734340424641326,3085.7608572370746,SL
2026-09-25T12:37:28.562258+00:00,open,MASKUSDT,ICT/SMC Scalp Pro,short,0.4685,,0.47237144588845587,0.46269283116731635,0.4568856623346327,21.34471,10.0,,,
2026-09-25T12:38:08.347842+00:00,open,NEARUSDT,ICT/SMC Scalp Pro,short,5.05885,,5.203371077547148,4.842068383679277,4.625286767358555,1.9,10.0,,,
2026-09-25T12:38:18.079754+00:00,open,NEWTUSDT,ICT/SMC Scalp Pro,short,0.050665,,0.051120266446404834,0.04998210033039275,0.04929920066078549,197.374,10.0,,,
2026-09-25T12:38:34.987183+00:00,close,OPUSDT,ICT/SMC Scalp Pro,short,0.1372,0.1393702541516428,,,,36.44,,-0.07908406128586434,3085.6817731757887,SL
2026-09-25T12:38:35.378282+00:00,close,OPUSDT,ICT/SMC Scalp Pro,short,0.1372,0.1393702541516428,,,,36.44,,-0.07908406128586434,3085.602689114503,SL
2026-09-25T12:38:44.891815+00:00,open,ORDIUSDT,ICT/SMC Scalp Pro,short,4.67555,,4.739653619767116,4.579394570349327,4.483239140698653,2.138,10.0,,,
2026-09-25T12:39:04.662938+00:00,open,POLUSDT,ICT/SMC Scalp Pro,short,0.11335,,0.11503339591546743,0.11082490612679888,0.10829981225359775,88.2223,10.0,,,
2026-09-25T12:40:30.019184+00:00,close,SEIUSDT,ICT/SMC Scalp Pro,short,0.06665,0.06816368849264444,,,,75.0,,-0.11352663694833287,3085.4891624775546,SL
2026-09-25T12:40:30.415904+00:00,close,SEIUSDT,ICT/SMC Scalp Pro,short,0.06665,0.06816368849264444,,,,75.0,,-0.11352663694833287,3085.3756358406063,SL
2026-09-25T12:40:34.814962+00:00,open,SEIUSDT,ICT/SMC Scalp Pro,short,0.06835,,0.07023690392200475,0.06551964411699283,0.06268928823398569,146.3,10.0,,,
2026-09-25T12:41:09.318611+00:00,open,SUIUSDT,ICT/SMC Scalp Pro,short,1.1448,,1.1762666787221019,1.0975999819168472,1.0503999638336945,8.7351,10.0,,,
2026-09-25T12:42:43.367487+00:00,open,YGGUSDT,ICT/SMC Scalp Pro,short,0.02735,,0.027728711188081623,0.02678193321787756,0.026213866435755122,365.6307,10.0,,,
2026-09-25T12:42:49.185109+00:00,open,ZKUSDT,ICT/SMC Scalp Pro,short,0.012495,,0.012683261912502136,0.012212607131246797,0.011930214262493593,800.3,10.0,,,
2026-09-25T12:46:47.465685+00:00,close,ATOMUSDT,ICT/SMC Scalp Pro,short,1.80255,1.8234964990791604,,,,2.773,,-0.05808464194651166,3085.3175511986597,SL
2026-09-25T12:46:47.943312+00:00,close,ATOMUSDT,ICT/SMC Scalp Pro,short,1.80255,1.8234964990791604,,,,2.773,,-0.05808464194651166,3085.259466556713,SL
2026-09-25T12:46:54.404201+00:00,open,AVNTUSDT,ICT/SMC Scalp Pro,short,0.12,,0.12169625015541329,0.11745562476688004,0.11491124953376008,83.333,10.0,,,
